# Energy    MatrixElement
-4.4116724602e-01 3.6369115575e-01 3.3751548668e-01 2.9028395623e-01 9.9278270747e-34 8.5094013382e-03
-4.4092913050e-01 2.0652014237e-01 6.1125171557e-01 1.7754877405e-01 6.9006459335e-34 4.6793680175e-03
-4.4035891376e-01 7.9987169651e-02 4.3188749329e-01 4.8612976001e-01 9.7539124237e-33 1.9955770479e-03
-4.3965122677e-01 8.3506534034e-01 8.8474160670e-02 7.0664509325e-02 2.6302574367e-33 5.7959896663e-03
-4.3949042383e-01 4.4705885234e-03 4.2182122409e-03 9.9126289157e-01 1.3721223996e-33 4.8307661976e-05
-4.3929716013e-01 1.2312539466e-01 4.4738289599e-01 4.2809246586e-01 3.6615227484e-33 1.3992434825e-03
-4.3875983805e-01 1.0648253957e-01 3.9364648976e-01 4.9631082746e-01 9.9386728153e-33 3.5601432136e-03
-4.3864354481e-01 2.0742925223e-01 4.1173117519e-01 3.7349655943e-01 1.9693106859e-33 7.3430131540e-03
-4.3831341178e-01 1.7027801630e-01 2.9646539511e-01 5.2728382843e-01 1.7473279774e-33 5.9727601615e-03
-4.3713673551e-01 1.3949453483e-01 2.5919443457e-01 5.9700905576e-01 5.0274310904e-33 4.3019748303e-03
-4.3692711044e-01 3.1194254746e-01 3.1219688043e-01 3.6499950344e-01 8.4353693551e-33 1.0861068676e-02
-4.3580109888e-01 1.8915353740e-01 6.8712490507e-01 1.1887722225e-01 4.6874037770e-31 4.8443352781e-03
-4.3552127351e-01 2.0357937352e-01 4.4349530664e-01 3.4535113607e-01 2.8930593085e-31 7.5741837691e-03
-4.3466806988e-01 2.2160811725e-01 2.9262698884e-01 4.7881844188e-01 2.8892859717e-33 6.9464520302e-03
-4.3280776074e-01 2.5358333292e-01 4.0935192627e-01 3.3149208930e-01 5.0683097914e-33 5.5726515047e-03
-4.3262102405e-01 1.8415370163e-01 7.9094317412e-01 2.0991672406e-02 1.6970484784e-31 3.9114518406e-03
